cat01_code,男女別・性比,cat02_code,人口,area_code,全国・都道府県,time_code,時間軸（年月日現在）,unit,value,annotation
4,人口性比,1,総人口,46000,鹿児島県,1901,2024年10月1日現在,女性＝100,89.7,
4,人口性比,1,総人口,47000,沖縄県,1301,2021年10月1日現在,女性＝100,97.0,
4,人口性比,1,総人口,47000,沖縄県,1701,2022年10月1日現在,女性＝100,96.9,
4,人口性比,1,総人口,47000,沖縄県,1801,2023年10月1日現在,女性＝100,97.0,
4,人口性比,1,総人口,47000,沖縄県,1901,2024年10月1日現在,女性＝100,97.0,
4,人口性比,2,日本人人口,0,全国,1301,2021年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,0,全国,1701,2022年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,0,全国,1801,2023年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,0,全国,1901,2024年10月1日現在,女性＝100,94.5,
4,人口性比,2,日本人人口,1000,北海道,1301,2021年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,1000,北海道,1701,2022年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,1000,北海道,1801,2023年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,1000,北海道,1901,2024年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,2000,青森県,1301,2021年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,2000,青森県,1701,2022年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,2000,青森県,1801,2023年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,2000,青森県,1901,2024年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,3000,岩手県,1301,2021年10月1日現在,女性＝100,93.3,
4,人口性比,2,日本人人口,3000,岩手県,1701,2022年10月1日現在,女性＝100,93.4,
4,人口性比,2,日本人人口,3000,岩手県,1801,2023年10月1日現在,女性＝100,93.5,
4,人口性比,2,日本人人口,3000,岩手県,1901,2024年10月1日現在,女性＝100,93.6,
4,人口性比,2,日本人人口,4000,宮城県,1301,2021年10月1日現在,女性＝100,95.2,
4,人口性比,2,日本人人口,4000,宮城県,1701,2022年10月1日現在,女性＝100,95.2,
4,人口性比,2,日本人人口,4000,宮城県,1801,2023年10月1日現在,女性＝100,95.2,
4,人口性比,2,日本人人口,4000,宮城県,1901,2024年10月1日現在,女性＝100,95.1,
4,人口性比,2,日本人人口,5000,秋田県,1301,2021年10月1日現在,女性＝100,89.5,
4,人口性比,2,日本人人口,5000,秋田県,1701,2022年10月1日現在,女性＝100,89.6,
4,人口性比,2,日本人人口,5000,秋田県,1801,2023年10月1日現在,女性＝100,89.8,
4,人口性比,2,日本人人口,5000,秋田県,1901,2024年10月1日現在,女性＝100,89.9,
4,人口性比,2,日本人人口,6000,山形県,1301,2021年10月1日現在,女性＝100,94.1,
4,人口性比,2,日本人人口,6000,山形県,1701,2022年10月1日現在,女性＝100,94.3,
4,人口性比,2,日本人人口,6000,山形県,1801,2023年10月1日現在,女性＝100,94.5,
4,人口性比,2,日本人人口,6000,山形県,1901,2024年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,7000,福島県,1301,2021年10月1日現在,女性＝100,97.5,
4,人口性比,2,日本人人口,7000,福島県,1701,2022年10月1日現在,女性＝100,97.7,
4,人口性比,2,日本人人口,7000,福島県,1801,2023年10月1日現在,女性＝100,97.7,
4,人口性比,2,日本人人口,7000,福島県,1901,2024年10月1日現在,女性＝100,97.8,
4,人口性比,2,日本人人口,8000,茨城県,1301,2021年10月1日現在,女性＝100,99.5,
4,人口性比,2,日本人人口,8000,茨城県,1701,2022年10月1日現在,女性＝100,99.5,
4,人口性比,2,日本人人口,8000,茨城県,1801,2023年10月1日現在,女性＝100,99.6,
4,人口性比,2,日本人人口,8000,茨城県,1901,2024年10月1日現在,女性＝100,99.5,
4,人口性比,2,日本人人口,9000,栃木県,1301,2021年10月1日現在,女性＝100,99.6,
4,人口性比,2,日本人人口,9000,栃木県,1701,2022年10月1日現在,女性＝100,99.6,
4,人口性比,2,日本人人口,9000,栃木県,1801,2023年10月1日現在,女性＝100,99.7,
4,人口性比,2,日本人人口,9000,栃木県,1901,2024年10月1日現在,女性＝100,99.7,
4,人口性比,2,日本人人口,10000,群馬県,1301,2021年10月1日現在,女性＝100,97.6,
4,人口性比,2,日本人人口,10000,群馬県,1701,2022年10月1日現在,女性＝100,97.7,
4,人口性比,2,日本人人口,10000,群馬県,1801,2023年10月1日現在,女性＝100,97.7,
4,人口性比,2,日本人人口,10000,群馬県,1901,2024年10月1日現在,女性＝100,97.6,
4,人口性比,2,日本人人口,11000,埼玉県,1301,2021年10月1日現在,女性＝100,98.7,
4,人口性比,2,日本人人口,11000,埼玉県,1701,2022年10月1日現在,女性＝100,98.5,
4,人口性比,2,日本人人口,11000,埼玉県,1801,2023年10月1日現在,女性＝100,98.4,
4,人口性比,2,日本人人口,11000,埼玉県,1901,2024年10月1日現在,女性＝100,98.2,
4,人口性比,2,日本人人口,12000,千葉県,1301,2021年10月1日現在,女性＝100,98.5,
4,人口性比,2,日本人人口,12000,千葉県,1701,2022年10月1日現在,女性＝100,98.3,
4,人口性比,2,日本人人口,12000,千葉県,1801,2023年10月1日現在,女性＝100,98.2,
4,人口性比,2,日本人人口,12000,千葉県,1901,2024年10月1日現在,女性＝100,98.0,
4,人口性比,2,日本人人口,13000,東京都,1301,2021年10月1日現在,女性＝100,96.4,
4,人口性比,2,日本人人口,13000,東京都,1701,2022年10月1日現在,女性＝100,96.3,
4,人口性比,2,日本人人口,13000,東京都,1801,2023年10月1日現在,女性＝100,96.2,
4,人口性比,2,日本人人口,13000,東京都,1901,2024年10月1日現在,女性＝100,96.1,
4,人口性比,2,日本人人口,14000,神奈川県,1301,2021年10月1日現在,女性＝100,98.6,
4,人口性比,2,日本人人口,14000,神奈川県,1701,2022年10月1日現在,女性＝100,98.4,
4,人口性比,2,日本人人口,14000,神奈川県,1801,2023年10月1日現在,女性＝100,98.3,
4,人口性比,2,日本人人口,14000,神奈川県,1901,2024年10月1日現在,女性＝100,98.2,
4,人口性比,2,日本人人口,15000,新潟県,1301,2021年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,15000,新潟県,1701,2022年10月1日現在,女性＝100,94.7,
4,人口性比,2,日本人人口,15000,新潟県,1801,2023年10月1日現在,女性＝100,94.8,
4,人口性比,2,日本人人口,15000,新潟県,1901,2024年10月1日現在,女性＝100,94.9,
4,人口性比,2,日本人人口,16000,富山県,1301,2021年10月1日現在,女性＝100,94.5,
4,人口性比,2,日本人人口,16000,富山県,1701,2022年10月1日現在,女性＝100,94.6,
4,人口性比,2,日本人人口,16000,富山県,1801,2023年10月1日現在,女性＝100,94.8,
4,人口性比,2,日本人人口,16000,富山県,1901,2024年10月1日現在,女性＝100,94.8,
4,人口性比,2,日本人人口,17000,石川県,1301,2021年10月1日現在,女性＝100,94.1,
4,人口性比,2,日本人人口,17000,石川県,1701,2022年10月1日現在,女性＝100,94.1,
4,人口性比,2,日本人人口,17000,石川県,1801,2023年10月1日現在,女性＝100,94.1,
4,人口性比,2,日本人人口,17000,石川県,1901,2024年10月1日現在,女性＝100,94.1,
4,人口性比,2,日本人人口,18000,福井県,1301,2021年10月1日現在,女性＝100,95.6,
4,人口性比,2,日本人人口,18000,福井県,1701,2022年10月1日現在,女性＝100,95.8,
4,人口性比,2,日本人人口,18000,福井県,1801,2023年10月1日現在,女性＝100,95.9,
4,人口性比,2,日本人人口,18000,福井県,1901,2024年10月1日現在,女性＝100,96.0,
4,人口性比,2,日本人人口,19000,山梨県,1301,2021年10月1日現在,女性＝100,96.6,
4,人口性比,2,日本人人口,19000,山梨県,1701,2022年10月1日現在,女性＝100,96.7,
4,人口性比,2,日本人人口,19000,山梨県,1801,2023年10月1日現在,女性＝100,96.8,
4,人口性比,2,日本人人口,19000,山梨県,1901,2024年10月1日現在,女性＝100,96.8,
4,人口性比,2,日本人人口,20000,長野県,1301,2021年10月1日現在,女性＝100,95.9,
4,人口性比,2,日本人人口,20000,長野県,1701,2022年10月1日現在,女性＝100,95.9,
4,人口性比,2,日本人人口,20000,長野県,1801,2023年10月1日現在,女性＝100,96.1,
4,人口性比,2,日本人人口,20000,長野県,1901,2024年10月1日現在,女性＝100,96.1,
4,人口性比,2,日本人人口,21000,岐阜県,1301,2021年10月1日現在,女性＝100,94.3,
4,人口性比,2,日本人人口,21000,岐阜県,1701,2022年10月1日現在,女性＝100,94.3,
4,人口性比,2,日本人人口,21000,岐阜県,1801,2023年10月1日現在,女性＝100,94.3,
4,人口性比,2,日本人人口,21000,岐阜県,1901,2024年10月1日現在,女性＝100,94.2,
4,人口性比,2,日本人人口,22000,静岡県,1301,2021年10月1日現在,女性＝100,97.2,
4,人口性比,2,日本人人口,22000,静岡県,1701,2022年10月1日現在,女性＝100,97.3,
4,人口性比,2,日本人人口,22000,静岡県,1801,2023年10月1日現在,女性＝100,97.4,
4,人口性比,2,日本人人口,22000,静岡県,1901,2024年10月1日現在,女性＝100,97.3,
4,人口性比,2,日本人人口,23000,愛知県,1301,2021年10月1日現在,女性＝100,99.4,
4,人口性比,2,日本人人口,23000,愛知県,1701,2022年10月1日現在,女性＝100,99.3,
4,人口性比,2,日本人人口,23000,愛知県,1801,2023年10月1日現在,女性＝100,99.2,
4,人口性比,2,日本人人口,23000,愛知県,1901,2024年10月1日現在,女性＝100,99.2,
4,人口性比,2,日本人人口,24000,三重県,1301,2021年10月1日現在,女性＝100,95.2,
4,人口性比,2,日本人人口,24000,三重県,1701,2022年10月1日現在,女性＝100,95.3,
4,人口性比,2,日本人人口,24000,三重県,1801,2023年10月1日現在,女性＝100,95.3,
4,人口性比,2,日本人人口,24000,三重県,1901,2024年10月1日現在,女性＝100,95.2,
4,人口性比,2,日本人人口,25000,滋賀県,1301,2021年10月1日現在,女性＝100,96.9,
4,人口性比,2,日本人人口,25000,滋賀県,1701,2022年10月1日現在,女性＝100,96.9,
4,人口性比,2,日本人人口,25000,滋賀県,1801,2023年10月1日現在,女性＝100,96.9,
4,人口性比,2,日本人人口,25000,滋賀県,1901,2024年10月1日現在,女性＝100,96.9,
4,人口性比,2,日本人人口,26000,京都府,1301,2021年10月1日現在,女性＝100,91.2,
4,人口性比,2,日本人人口,26000,京都府,1701,2022年10月1日現在,女性＝100,91.1,
4,人口性比,2,日本人人口,26000,京都府,1801,2023年10月1日現在,女性＝100,91.0,
4,人口性比,2,日本人人口,26000,京都府,1901,2024年10月1日現在,女性＝100,90.9,
4,人口性比,2,日本人人口,27000,大阪府,1301,2021年10月1日現在,女性＝100,91.7,
4,人口性比,2,日本人人口,27000,大阪府,1701,2022年10月1日現在,女性＝100,91.5,
4,人口性比,2,日本人人口,27000,大阪府,1801,2023年10月1日現在,女性＝100,91.4,
4,人口性比,2,日本人人口,27000,大阪府,1901,2024年10月1日現在,女性＝100,91.2,
4,人口性比,2,日本人人口,28000,兵庫県,1301,2021年10月1日現在,女性＝100,90.5,
4,人口性比,2,日本人人口,28000,兵庫県,1701,2022年10月1日現在,女性＝100,90.4,
4,人口性比,2,日本人人口,28000,兵庫県,1801,2023年10月1日現在,女性＝100,90.3,
4,人口性比,2,日本人人口,28000,兵庫県,1901,2024年10月1日現在,女性＝100,90.2,
4,人口性比,2,日本人人口,29000,奈良県,1301,2021年10月1日現在,女性＝100,88.9,
4,人口性比,2,日本人人口,29000,奈良県,1701,2022年10月1日現在,女性＝100,88.8,
4,人口性比,2,日本人人口,29000,奈良県,1801,2023年10月1日現在,女性＝100,88.7,
4,人口性比,2,日本人人口,29000,奈良県,1901,2024年10月1日現在,女性＝100,88.6,
4,人口性比,2,日本人人口,30000,和歌山県,1301,2021年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,30000,和歌山県,1701,2022年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,30000,和歌山県,1801,2023年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,30000,和歌山県,1901,2024年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,31000,鳥取県,1301,2021年10月1日現在,女性＝100,92.0,
4,人口性比,2,日本人人口,31000,鳥取県,1701,2022年10月1日現在,女性＝100,92.0,
4,人口性比,2,日本人人口,31000,鳥取県,1801,2023年10月1日現在,女性＝100,92.2,
4,人口性比,2,日本人人口,31000,鳥取県,1901,2024年10月1日現在,女性＝100,92.2,
4,人口性比,2,日本人人口,32000,島根県,1301,2021年10月1日現在,女性＝100,93.7,
4,人口性比,2,日本人人口,32000,島根県,1701,2022年10月1日現在,女性＝100,93.8,
4,人口性比,2,日本人人口,32000,島根県,1801,2023年10月1日現在,女性＝100,93.9,
4,人口性比,2,日本人人口,32000,島根県,1901,2024年10月1日現在,女性＝100,94.0,
4,人口性比,2,日本人人口,33000,岡山県,1301,2021年10月1日現在,女性＝100,92.6,
4,人口性比,2,日本人人口,33000,岡山県,1701,2022年10月1日現在,女性＝100,92.6,
4,人口性比,2,日本人人口,33000,岡山県,1801,2023年10月1日現在,女性＝100,92.6,
4,人口性比,2,日本人人口,33000,岡山県,1901,2024年10月1日現在,女性＝100,92.5,
4,人口性比,2,日本人人口,34000,広島県,1301,2021年10月1日現在,女性＝100,93.9,
4,人口性比,2,日本人人口,34000,広島県,1701,2022年10月1日現在,女性＝100,94.0,
4,人口性比,2,日本人人口,34000,広島県,1801,2023年10月1日現在,女性＝100,93.9,
4,人口性比,2,日本人人口,34000,広島県,1901,2024年10月1日現在,女性＝100,94.0,
4,人口性比,2,日本人人口,35000,山口県,1301,2021年10月1日現在,女性＝100,90.4,
4,人口性比,2,日本人人口,35000,山口県,1701,2022年10月1日現在,女性＝100,90.5,
4,人口性比,2,日本人人口,35000,山口県,1801,2023年10月1日現在,女性＝100,90.6,
4,人口性比,2,日本人人口,35000,山口県,1901,2024年10月1日現在,女性＝100,90.7,
4,人口性比,2,日本人人口,36000,徳島県,1301,2021年10月1日現在,女性＝100,91.7,
4,人口性比,2,日本人人口,36000,徳島県,1701,2022年10月1日現在,女性＝100,91.8,
4,人口性比,2,日本人人口,36000,徳島県,1801,2023年10月1日現在,女性＝100,91.9,
4,人口性比,2,日本人人口,36000,徳島県,1901,2024年10月1日現在,女性＝100,92.0,
4,人口性比,2,日本人人口,37000,香川県,1301,2021年10月1日現在,女性＝100,93.3,
4,人口性比,2,日本人人口,37000,香川県,1701,2022年10月1日現在,女性＝100,93.4,
4,人口性比,2,日本人人口,37000,香川県,1801,2023年10月1日現在,女性＝100,93.4,
4,人口性比,2,日本人人口,37000,香川県,1901,2024年10月1日現在,女性＝100,93.4,
4,人口性比,2,日本人人口,38000,愛媛県,1301,2021年10月1日現在,女性＝100,90.2,
4,人口性比,2,日本人人口,38000,愛媛県,1701,2022年10月1日現在,女性＝100,90.2,
4,人口性比,2,日本人人口,38000,愛媛県,1801,2023年10月1日現在,女性＝100,90.3,
4,人口性比,2,日本人人口,38000,愛媛県,1901,2024年10月1日現在,女性＝100,90.3,
4,人口性比,2,日本人人口,39000,高知県,1301,2021年10月1日現在,女性＝100,89.4,
4,人口性比,2,日本人人口,39000,高知県,1701,2022年10月1日現在,女性＝100,89.5,
4,人口性比,2,日本人人口,39000,高知県,1801,2023年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,39000,高知県,1901,2024年10月1日現在,女性＝100,89.8,
4,人口性比,2,日本人人口,40000,福岡県,1301,2021年10月1日現在,女性＝100,89.6,
4,人口性比,2,日本人人口,40000,福岡県,1701,2022年10月1日現在,女性＝100,89.6,
4,人口性比,2,日本人人口,40000,福岡県,1801,2023年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,40000,福岡県,1901,2024年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,41000,佐賀県,1301,2021年10月1日現在,女性＝100,90.3,
4,人口性比,2,日本人人口,41000,佐賀県,1701,2022年10月1日現在,女性＝100,90.4,
4,人口性比,2,日本人人口,41000,佐賀県,1801,2023年10月1日現在,女性＝100,90.5,
4,人口性比,2,日本人人口,41000,佐賀県,1901,2024年10月1日現在,女性＝100,90.6,
4,人口性比,2,日本人人口,42000,長崎県,1301,2021年10月1日現在,女性＝100,88.8,
4,人口性比,2,日本人人口,42000,長崎県,1701,2022年10月1日現在,女性＝100,88.9,
4,人口性比,2,日本人人口,42000,長崎県,1801,2023年10月1日現在,女性＝100,89.1,
4,人口性比,2,日本人人口,42000,長崎県,1901,2024年10月1日現在,女性＝100,89.3,
4,人口性比,2,日本人人口,43000,熊本県,1301,2021年10月1日現在,女性＝100,90.0,
4,人口性比,2,日本人人口,43000,熊本県,1701,2022年10月1日現在,女性＝100,90.2,
4,人口性比,2,日本人人口,43000,熊本県,1801,2023年10月1日現在,女性＝100,90.3,
4,人口性比,2,日本人人口,43000,熊本県,1901,2024年10月1日現在,女性＝100,90.5,
4,人口性比,2,日本人人口,44000,大分県,1301,2021年10月1日現在,女性＝100,90.4,
4,人口性比,2,日本人人口,44000,大分県,1701,2022年10月1日現在,女性＝100,90.6,
4,人口性比,2,日本人人口,44000,大分県,1801,2023年10月1日現在,女性＝100,90.6,
4,人口性比,2,日本人人口,44000,大分県,1901,2024年10月1日現在,女性＝100,90.7,
4,人口性比,2,日本人人口,45000,宮崎県,1301,2021年10月1日現在,女性＝100,89.6,
4,人口性比,2,日本人人口,45000,宮崎県,1701,2022年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,45000,宮崎県,1801,2023年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,45000,宮崎県,1901,2024年10月1日現在,女性＝100,89.8,
4,人口性比,2,日本人人口,46000,鹿児島県,1301,2021年10月1日現在,女性＝100,89.5,
4,人口性比,2,日本人人口,46000,鹿児島県,1701,2022年10月1日現在,女性＝100,89.7,
4,人口性比,2,日本人人口,46000,鹿児島県,1801,2023年10月1日現在,女性＝100,89.9,
4,人口性比,2,日本人人口,46000,鹿児島県,1901,2024年10月1日現在,女性＝100,90.0,
4,人口性比,2,日本人人口,47000,沖縄県,1301,2021年10月1日現在,女性＝100,96.6,
4,人口性比,2,日本人人口,47000,沖縄県,1701,2022年10月1日現在,女性＝100,96.5,
4,人口性比,2,日本人人口,47000,沖縄県,1801,2023年10月1日現在,女性＝100,96.5,
4,人口性比,2,日本人人口,47000,沖縄県,1901,2024年10月1日現在,女性＝100,96.4,
